mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,chroma_stftmean,chroma_stftvar,chroma_cqtmean,chroma_cqtvar,chroma_censmean,chroma_censvar,melspectrogrammean,melspectrogramvar,rmsmean,rmsvar,spectral_centroidmean,spectral_centroidvar,spectral_bandwidthmean,spectral_bandwidthvar,spectral_contrastmean,spectral_contrastvar,spectral_rolloffmean,spectral_rolloffvar,file_name,genre
-260.3805236816406,180.59884643554688,-15.35195541381836,48.5430793762207,-0.07772135734558105,5.433352947235107,6.595533847808838,-9.157925605773926,-10.286931037902832,-2.9881863594055176,-5.819793701171875,-2.928515672683716,-3.620267391204834,-6.675959587097168,-1.3550660610198975,1.8960899114608765,-2.675302267074585,-4.598642826080322,-2.3765156269073486,-3.112724542617798,0.26457426,0.08997798,0.3145621,0.078500375,0.21229276,0.038265105,2.2280633,195.51451,0.091461584,0.0012331674,871.796536792597,50292.721609428074,1205.6555879774455,27508.71614777371,20.453472826420818,23.67953138029122,1632.701418847883,431804.95652781485,jazz.00055.wav,jazz
-37.92366027832031,65.09797668457031,14.327613830566406,21.301477432250977,7.493529319763184,6.316901206970215,1.9001935720443726,6.557405471801758,-2.9158833026885986,5.56787633895874,2.443056583404541,2.996021270751953,0.5928095579147339,2.0132219791412354,-1.761865258216858,4.5223846435546875,0.08443769067525864,-2.0270912647247314,-3.8674094676971436,-2.1163511276245117,0.3728192,0.0884529,0.47174606,0.0626389,0.26060513,0.015418304,9.135381,3053.7832,0.19825299,0.0021512886,2976.313671897254,269831.69588719873,3035.96836757377,63174.99551327053,17.965720034769223,16.1235818137271,6860.818077674279,993223.0122766618,jazz.00056.wav,jazz
-248.0406494140625,125.9637222290039,-12.627049446105957,30.244604110717773,-1.0868207216262817,-2.223785877227783,1.9342353343963623,0.23698265850543976,2.6991631984710693,-4.412510395050049,-6.465382099151611,-6.510919094085693,-3.99531888961792,2.3363540172576904,0.35796302556991577,-4.059645175933838,-1.5115315914154053,-3.5222222805023193,-6.1832404136657715,-7.337620258331299,0.2341313,0.09263375,0.2820064,0.08071441,0.20552501,0.041092806,1.941296,353.7575,0.07809878,0.0022838314,1378.675371458361,168283.0387369636,1773.7599611703856,86900.66715730066,21.888482815130345,26.186896377897778,2584.991922400667,889577.3225466497,jazz.00057.wav,jazz
-190.61761474609375,144.0196075439453,-28.387868881225586,33.79656982421875,-1.2907629013061523,-2.2981576919555664,-5.647254467010498,-3.646697759628296,-10.532907485961914,-2.8500466346740723,-7.704916477203369,-8.587103843688965,-5.302704334259033,-4.027534008026123,-4.785585880279541,-5.751060485839844,-3.8774356842041016,-3.6527280807495117,-7.231782913208008,-7.6985578536987305,0.322421,0.086353734,0.4640274,0.06388767,0.25961095,0.015935495,1.4354032,77.67271,0.080529675,0.0011671185,1545.830177769491,285267.01111336343,1580.9169691785182,56797.26964997488,18.49624457987385,23.632988993965526,2722.1682519757833,797422.2210207863,jazz.00058.wav,jazz
-179.79295349121094,114.697998046875,28.397092819213867,36.05839920043945,11.135540008544922,12.761848449707031,3.7982709407806396,8.4786958694458,-0.06284362077713013,5.388268947601318,1.0202453136444092,2.6880953311920166,-3.727062702178955,-0.3352504372596741,-0.8353756070137024,2.4741313457489014,0.1511538177728653,1.5134330987930298,-1.294142723083496,1.3993746042251587,0.3163279,0.101777576,0.32212326,0.07392296,0.22123219,0.034389652,8.830008,5202.983,0.18228659,0.0048970575,1391.595954201287,352748.37427472294,2133.0459484721437,241356.61607422188,18.925238459581266,24.22106438238391,2913.9606228877096,3545531.6533391187,jazz.00059.wav,jazz
-190.406494140625,129.512939453125,-7.829625606536865,20.722414016723633,2.199653148651123,7.7903313636779785,6.186309337615967,1.3470622301101685,-1.5960288047790527,2.017077922821045,-1.9909493923187256,1.1614683866500854,-1.3529068231582642,6.412071704864502,-0.19784170389175415,-1.566715955734253,2.238671064376831,2.039860725402832,0.17610648274421692,1.1900403499603271,0.2849138,0.09221311,0.33837092,0.07490661,0.22635439,0.032097016,3.0575433,697.2261,0.10660699,0.0020714893,1427.924537705358,177767.98760482765,1887.5527956670658,152542.2780452576,19.674918662870503,21.811542679966877,2730.2785922092517,1409658.1902661435,jazz.00060.wav,jazz
-23.7930965423584,82.98355865478516,2.3204925060272217,29.463279724121094,6.617260932922363,6.476667404174805,-0.7065421342849731,6.221644401550293,-3.372559070587158,5.657925128936768,-0.36495134234428406,3.1989357471466064,-0.21585410833358765,0.37417924404144287,-1.575684905052185,1.4696422815322876,-5.355112552642822,-0.06495779752731323,-1.1610721349716187,-0.048919420689344406,0.37041935,0.084683254,0.40980846,0.06520572,0.25462154,0.018501207,12.031509,3700.0745,0.23172186,0.0014521435,2455.008879582749,218345.15585143623,2656.871437610396,84720.54845270337,18.424307914864567,15.30110021238414,5469.5079601460575,1307445.7617536276,jazz.00061.wav,jazz
-168.13131713867188,108.28004455566406,-14.153984069824219,30.439228057861328,3.8875536918640137,4.680405139923096,3.1929495334625244,1.9267529249191284,-1.142943263053894,0.2342340052127838,-5.252840518951416,-2.5567288398742676,-7.226263523101807,2.7854695320129395,-7.112589359283447,-4.6743903160095215,-4.038205146789551,-1.615460753440857,-2.022916793823242,-5.043537616729736,0.28571206,0.08831177,0.40171576,0.07654526,0.23922095,0.026106672,2.381305,146.4194,0.09777056,0.0011424806,1725.6171874744873,109944.56938308146,2091.1062374793705,103829.12445489416,20.308665618403992,20.22531293190427,3504.599586716937,742931.4060407,jazz.00062.wav,jazz
-50.61581802368164,85.0483169555664,3.5498576164245605,22.80669403076172,-1.5829428434371948,6.116533279418945,2.3547208309173584,3.650803804397583,-1.8693411350250244,4.32298469543457,1.0399417877197266,0.7945604920387268,-0.7855246067047119,0.3624488413333893,-3.394731044769287,1.4113229513168335,0.41223224997520447,3.6455512046813965,-1.3477823734283447,1.2258970737457275,0.38282418,0.08805287,0.5432308,0.051470652,0.2741269,0.008187782,6.0717626,821.99646,0.16242883,0.001521639,2481.539507930849,145639.54906795663,2688.3833583288383,77189.87110900921,16.961785446949403,14.585903066723716,5553.985987672018,874731.3501352804,jazz.00063.wav,jazz
-69.57057189941406,125.9927749633789,-5.150374889373779,30.774839401245117,8.313545227050781,5.0850725173950195,-3.9134469032287598,5.374507427215576,-10.777910232543945,9.031307220458984,-8.259538650512695,4.789565563201904,-5.124674320220947,2.208005905151367,-4.779719829559326,0.6232278943061829,0.03530244156718254,1.2361869812011719,4.033879280090332,5.085235118865967,0.3798405,0.08216685,0.4418027,0.06725923,0.2504963,0.020584932,10.817344,2715.8025,0.2119892,0.0020857507,1574.9599565954134,72494.53570238355,2069.6779971893147,94549.80339921787,18.56638553274945,12.969035940581081,3339.64492550029,688861.5639097469,jazz.00064.wav,jazz
-235.76547241210938,144.7672882080078,-22.573074340820312,62.554100036621094,-9.306329727172852,2.031492233276367,-0.33484897017478943,1.998136043548584,5.536538600921631,0.30647513270378113,9.452853202819824,2.9002881050109863,2.563638925552368,8.440722465515137,-2.3174848556518555,2.5718154907226562,-0.053889982402324677,-1.6254397630691528,3.2587993144989014,-1.3106260299682617,0.24766147,0.09018885,0.49186176,0.06186466,0.26159346,0.014902196,1.7764374,198.48418,0.08223485,0.0015969756,1337.777103659779,143380.56125345567,1518.8339989698197,33021.40585203716,19.022516519409663,29.57196487825333,2754.5096908533933,701951.0565383064,jazz.00065.wav,jazz
-118.44430541992188,122.29463195800781,-12.950322151184082,26.842342376708984,4.370559215545654,6.896610260009766,-6.817066192626953,-0.3957850933074951,-8.276582717895508,-5.027433395385742,-4.359355449676514,0.33117371797561646,-4.525175094604492,2.841594934463501,-5.166901588439941,5.336343288421631,-1.2348734140396118,3.579887866973877,-0.513312578201294,0.3171137571334839,0.25775722,0.0845029,0.37645674,0.080680005,0.22562541,0.032426503,6.608916,858.5067,0.17286155,0.0015484396,1579.5971667848157,119052.0027210793,1854.2680441449957,55039.76314602509,21.82446419392534,25.69163336022935,2967.9326156897046,567967.6549746771,jazz.00066.wav,jazz
-177.2892303466797,144.3210906982422,-17.24831771850586,55.66754913330078,-21.235042572021484,0.34852907061576843,-1.5764663219451904,-10.412312507629395,-5.180942058563232,-0.5102531313896179,-8.733681678771973,3.8595125675201416,-7.960700511932373,-3.014479637145996,-2.7411131858825684,-2.6054980754852295,-2.2250630855560303,-1.9552922248840332,-0.0303676575422287,0.7568652033805847,0.23671558,0.095412165,0.35949433,0.07582002,0.23496845,0.028123153,4.671227,920.2843,0.13801786,0.001298992,1353.9940373375819,197201.83316678114,1567.0213090579234,96427.72882481696,19.677040644912687,23.325899046611106,2830.3671852341936,1253747.8230585267,jazz.00067.wav,jazz
-204.4041748046875,138.5618896484375,-10.771317481994629,46.53164291381836,-22.296581268310547,9.67400074005127,-11.094680786132812,-17.79281997680664,-7.586766242980957,-1.6089341640472412,-7.659107208251953,-1.028054118156433,-9.978246688842773,-6.665199279785156,-3.8621954917907715,-5.06451940536499,-2.0323243141174316,-0.2628927230834961,-3.1866230964660645,-2.4351887702941895,0.28520375,0.09072506,0.37693524,0.0770968,0.23566261,0.027796471,2.9722888,599.62695,0.09949384,0.0039381767,1382.8810941606785,186901.91970903034,1643.4574815650176,37149.75577168222,20.012788575356677,22.34035960091469,2833.0734075913574,1091450.7912907891,jazz.00068.wav,jazz
-159.17877197265625,92.01376342773438,-16.731046676635742,27.372528076171875,6.10861349105835,3.2374398708343506,7.151188850402832,4.0272979736328125,3.5904977321624756,3.5372068881988525,-0.580227792263031,-3.720458507537842,-4.718691825866699,-2.5912671089172363,-3.2932934761047363,-3.535846471786499,-0.8823036551475525,-2.305814027786255,-0.9493576288223267,-5.453778266906738,0.25424877,0.08902863,0.38396013,0.0707228,0.2432118,0.024181353,2.895939,294.12524,0.111734815,0.001437801,2011.3793005801022,183644.5047999564,2227.9117246220453,139080.41968080355,20.610408173771525,29.469265091062173,3914.071846450841,1269420.6300216499,jazz.00069.wav,jazz
-237.8958282470703,155.8455810546875,-9.223944664001465,13.184576988220215,6.604550361633301,8.891064643859863,3.9869585037231445,0.26179376244544983,1.750625729560852,3.3565170764923096,1.183976173400879,3.619755506515503,1.1614974737167358,4.803460121154785,3.479846715927124,2.06712007522583,6.540121555328369,5.6626667976379395,1.799273133277893,-0.25749707221984863,0.27654222,0.08982766,0.30758086,0.075732075,0.2189655,0.035387434,1.8679826,151.52277,0.08647344,0.0013444083,1117.261480352107,161872.72675474064,1545.1527038246725,143609.96299423606,20.56201166018851,24.29008154673723,1956.4655348209108,867276.1953973641,jazz.00070.wav,jazz
-228.37425231933594,170.4156036376953,-16.073598861694336,43.94548034667969,1.0996211767196655,3.997020959854126,1.0797170400619507,-7.204537391662598,-12.516270637512207,-4.418201923370361,-6.061727523803711,-1.3315176963806152,-3.1522164344787598,-6.478051662445068,-3.307896614074707,2.1470584869384766,-2.3049192428588867,-7.360666275024414,-5.196265697479248,-2.8602988719940186,0.27725595,0.09258509,0.33520174,0.07851295,0.22042516,0.03474608,2.60462,247.72964,0.10030232,0.0012470668,971.5184947138279,59142.48961494794,1301.631459195942,24946.16293397405,20.21692199924096,20.175532916422913,1795.6992731293503,401106.6506817162,jazz.00071.wav,jazz
-202.8218536376953,145.7447052001953,-23.561140060424805,47.84892272949219,-14.353487968444824,1.6448873281478882,-7.065910816192627,-11.128286361694336,-4.604305744171143,-3.609320640563965,-3.7902674674987793,2.0428385734558105,0.847640872001648,-2.024381637573242,-1.0348777770996094,-1.4529271125793457,0.7815988659858704,-0.39567863941192627,-2.3374595642089844,-2.013732671737671,0.250429,0.090448216,0.38332495,0.07316471,0.2530265,0.019310938,3.562553,1388.1565,0.11046993,0.0034929535,1336.354600498914,80079.90244760545,1554.563604553231,37191.66193344752,18.904644971989754,23.4502844223451,2751.88673687645,486693.8428771333,jazz.00072.wav,jazz
-84.05484008789062,63.09341049194336,5.613018989562988,24.932241439819336,6.194792747497559,-2.910254716873169,-0.36938923597335815,-1.0819332599639893,-4.248424530029297,-2.3233377933502197,1.5739507675170898,1.9415087699890137,1.5482017993927002,-4.46719217300415,-5.307618618011475,-2.9995691776275635,-2.895482063293457,-3.3243517875671387,0.31827715039253235,-3.970712900161743,0.33224925,0.08937412,0.42490557,0.06731864,0.25709143,0.017237334,4.3552103,910.66455,0.13313222,0.0032595615,2967.8267570073363,360229.3384049531,2921.8330541265773,156060.17070258985,19.283276782012624,20.006776450301192,6414.7878412304235,2045281.5663050432,jazz.00073.wav,jazz
-149.2064208984375,79.08023834228516,2.012953519821167,27.60314178466797,0.3204934000968933,1.7403430938720703,-3.607898712158203,-0.16264431178569794,-5.034276485443115,1.2452917098999023,1.1467863321304321,-0.6147798895835876,1.8223751783370972,-2.0556509494781494,-6.004061222076416,-4.923563003540039,-3.9600584506988525,-3.565455436706543,-0.8612390160560608,-2.185576915740967,0.29490557,0.091640286,0.3598043,0.07365934,0.23633933,0.027477058,3.6285973,1311.6165,0.11266223,0.004927059,2415.076791912464,510631.48921127367,2552.8255059246426,275455.7279158256,20.875721982420856,22.33928822909069,5136.026999347448,2895260.106333293,jazz.00074.wav,jazz
-78.20655822753906,63.23094177246094,-1.6779568195343018,21.020950317382812,4.460012435913086,-3.5970637798309326,-1.560111165046692,-3.0758893489837646,-6.076659679412842,-1.9537261724472046,1.7829208374023438,-1.2087538242340088,0.9477779865264893,-2.5644195079803467,-7.776580810546875,-5.946928977966309,-3.023343086242676,-2.4640111923217773,-1.0332461595535278,-5.11375617980957,0.29362923,0.086154945,0.37695748,0.07190598,0.24596971,0.022832239,5.3562446,1784.1013,0.14688885,0.004137442,2902.2373713593015,335699.20817166334,2854.729697746693,153066.9473696801,20.035274342415935,22.269687750379447,6196.799548651392,2075692.6458416723,jazz.00075.wav,jazz
-154.33811950683594,110.6782455444336,-22.296112060546875,21.155048370361328,4.2708611488342285,4.751124382019043,-4.084910869598389,-1.01392662525177,-6.408746242523193,-9.243102073669434,-3.6306064128875732,-5.505904674530029,0.538992702960968,-0.5093863606452942,-4.806392669677734,-11.2066011428833,-3.9367997646331787,-1.4692409038543701,-4.413507461547852,-10.597856521606445,0.30321717,0.0870023,0.27204928,0.07555933,0.20201623,0.04252278,3.6993997,498.84503,0.119098485,0.0030140383,1733.7356815702722,147170.27865488795,2068.2160500858563,174013.4271550635,21.786644296305553,26.716223519119602,3379.9718020410382,1247156.2926767692,jazz.00076.wav,jazz
-77.04768371582031,64.53717803955078,-2.8516345024108887,28.523897171020508,4.689330101013184,-2.8045923709869385,-5.941857814788818,1.9067208766937256,-5.199493885040283,-2.3196470737457275,-2.9380128383636475,-6.152337551116943,-0.7627094984054565,-4.483344078063965,-4.155646324157715,2.132081985473633,0.8495330214500427,-2.6578803062438965,-3.3279898166656494,-8.308480262756348,0.30742404,0.0878634,0.4069519,0.07026709,0.25243118,0.019611832,4.508182,581.1858,0.1457161,0.003059259,2777.843412379414,265963.9197522972,2691.2274056362853,129966.44455817706,20.14325871260768,25.87485537407315,5813.698384933295,1508963.4512939802,jazz.00077.wav,jazz
-141.47613525390625,70.87621307373047,-0.5249311327934265,33.5633659362793,1.4298356771469116,-9.165379524230957,0.7725241184234619,0.5435523986816406,-9.180862426757812,-2.5613808631896973,4.068378448486328,-2.2332980632781982,-0.695600688457489,-0.825707733631134,-6.471280097961426,-5.975300312042236,-4.225409030914307,-3.2325711250305176,-4.078711986541748,-6.5743584632873535,0.26609486,0.089011796,0.33222052,0.07397386,0.23566446,0.027795587,3.932206,1932.6508,0.11916989,0.0043370365,2503.541017003684,333288.08225550776,2598.5970840505847,192455.39173890388,21.225549545249088,25.14456629321798,5155.861527515951,2302778.728197248,jazz.00078.wav,jazz
-163.56101989746094,65.98094940185547,5.354575157165527,41.90309143066406,7.027950763702393,5.498210906982422,8.927303314208984,2.6824657917022705,-0.1786162406206131,5.162720203399658,10.48486328125,3.3343605995178223,3.8368475437164307,2.544043779373169,5.696213245391846,-1.0860538482666016,-1.7644418478012085,-5.185551643371582,-5.650630950927734,-9.772130966186523,0.33839837,0.084587865,0.49041986,0.06425754,0.2544448,0.01859117,1.1322913,49.8557,0.06982318,0.00038671953,2634.0431151909706,360894.5271273829,2728.291981348748,118634.44169942148,20.4570231291904,21.667928562875918,5561.861495794664,1656678.0422816605,jazz.00079.wav,jazz
-117.26822662353516,56.985897064208984,-2.1001880168914795,35.61149978637695,4.705522060394287,3.893765449523926,11.592540740966797,6.079530715942383,0.5825819969177246,2.2728044986724854,2.6990621089935303,-1.853266716003418,1.6794039011001587,0.39268064498901367,2.0522196292877197,-1.195417046546936,-1.0621411800384521,-6.274984359741211,-5.388585567474365,-4.869576454162598,0.3706841,0.08051593,0.4873085,0.05680967,0.26451588,0.013364683,1.20324,33.9779,0.07571336,0.0003674653,3029.524006781271,216044.52910607163,2829.0787114361615,64716.483013546014,19.63777250796348,24.303948117630256,6202.203666527697,1047467.5633782488,jazz.00080.wav,jazz
